ft_attr;ftid;ptid;name
fme_feature_type;NVDB_BELYSNINGSPUNKT;NVDB_BRUKSOMRÅDE;bruksområde
fme_feature_type;NVDB_BELYSNINGSPUNKT;NVDB_ANTALL;antall
fme_feature_type;NVDB_BELYSNINGSPUNKT;NVDB_PLASSERING;plassering
fme_feature_type;NVDB_BELYSNINGSPUNKT;NVDB_AVSTANDFRAVEGKANT;avstandFraVegkant
fme_feature_type;NVDB_BELYSNINGSPUNKT;NVDB_STRØMTILFØRSELKATEGORI;strømtilførselKategori
fme_feature_type;NVDB_BELYSNINGSPUNKT;NVDB_STRØMTILFØRSELTYPEKABEL;strømtilførselTypeKabel
fme_feature_type;NVDB_BELYSNINGSPUNKT;NVDB_OVERBELASTNINGSVERN;overbelastningsvern
fme_feature_type;NVDB_BELYSNINGSPUNKT;NVDB_FELLESFØRINGMEDANNENETAT;fellesføringMedAnnenEtat
fme_feature_type;NVDB_BELYSNINGSPUNKT;NVDB_FELLESFØRINGLEIETAKER;fellesføringLeietaker
fme_feature_type;NVDB_BELYSNINGSPUNKT;NVDB_TILLEGGSINFORMASJON;tilleggsinformasjon
fme_feature_type;NVDB_BELYSNINGSPUNKT;NVDB_EIER;eier
fme_feature_type;NVDB_BELYSNINGSPUNKT;NVDB_EIERNAVN;eierNavn
fme_feature_type;NVDB_BELYSNINGSPUNKT;NVDB_VEDLIKEHOLDSANSVARLIG;vedlikeholdsansvarlig
fme_feature_type;NVDB_BELYSNINGSPUNKT;NVDB_GEOMETRIPUNKT;posisjon
fme_feature_type;NVDB_BELYSNINGSPUNKT;VKJORFELT;felt
fme_feature_type;NVDB_BELYSNINGSSTREKNING;NVDB_BRUKSOMRÅDE;bruksområde
fme_feature_type;NVDB_BELYSNINGSSTREKNING;NVDB_TYPE;type
fme_feature_type;NVDB_BELYSNINGSSTREKNING;NVDB_NAVNPÅSTREKNING;navnPåStrekning
fme_feature_type;NVDB_BELYSNINGSSTREKNING;NVDB_BYGGEÅR;byggeår
fme_feature_type;NVDB_BELYSNINGSSTREKNING;NVDB_TENNINGSSYSTEM;tenningssystem
fme_feature_type;NVDB_BELYSNINGSSTREKNING;NVDB_DIMMING;dimming
fme_feature_type;NVDB_BELYSNINGSSTREKNING;NVDB_FJERNSTYRING;fjernstyring
fme_feature_type;NVDB_BELYSNINGSSTREKNING;NVDB_AVSTANDINNBYRDES;avstandInnbyrdes
fme_feature_type;NVDB_BELYSNINGSSTREKNING;NVDB_LUMINANSNIVÅ;luminansnivå
fme_feature_type;NVDB_BELYSNINGSSTREKNING;NVDB_EIER;eier
fme_feature_type;NVDB_BELYSNINGSSTREKNING;NVDB_EIERNAVN;eierNavn
fme_feature_type;NVDB_BELYSNINGSSTREKNING;NVDB_VEDLIKEHOLDSANSVARLIG;vedlikeholdsansvarlig
fme_feature_type;NVDB_BELYSNINGSSTREKNING;NVDB_GEOMETRILINJE;senterlinje
fme_feature_type;NVDB_DOKUMENTASJON;NVDB_DATO;dato
fme_feature_type;NVDB_DOKUMENTASJON;NVDB_TYPE;type
fme_feature_type;NVDB_DOKUMENTASJON;NVDB_FILNAVN;filnavn
fme_feature_type;NVDB_DOKUMENTASJON;NVDB_HYPERLINK;hyperlink
fme_feature_type;NVDB_DOKUMENTASJON;NVDB_TEKST;tekst
fme_feature_type;NVDB_DOKUMENTASJON;NVDB_ANSVARLIG;ansvarlig
fme_feature_type;NVDB_DOKUMENTASJON;NVDB_ARKIVERINGSKODE;arkiveringskode
fme_feature_type;NVDB_DOKUMENTASJON;NVDB_MERKNAD;merknad
fme_feature_type;NVDB_ELEKTRISKANLEGG;NVDB_ANLEGGSNUMMER;anleggsnummer
fme_feature_type;NVDB_ELEKTRISKANLEGG;NVDB_BRUKSOMRÅDE;bruksområde
fme_feature_type;NVDB_ELEKTRISKANLEGG;NVDB_KUNDENUMMER;kundenummer
fme_feature_type;NVDB_ELEKTRISKANLEGG;NVDB_MÅLERNUMMER;målernummer
fme_feature_type;NVDB_ELEKTRISKANLEGG;NVDB_MÅLEPUNKTID;målepunktID
fme_feature_type;NVDB_ELEKTRISKANLEGG;NVDB_EIER;eier
fme_feature_type;NVDB_ELEKTRISKANLEGG;NVDB_FJERNAVLESING;fjernavlesing
fme_feature_type;NVDB_ELEKTRISKANLEGG;NVDB_INNGÅRINØDSYSTEMET;inngårINødsystemet
fme_feature_type;NVDB_ELEKTRISKANLEGG;NVDB_JORDELEKTRODE;jordelektrode
fme_feature_type;NVDB_ELEKTRISKANLEGG;NVDB_JORDFEILBRYTER;jordfeilbryter
fme_feature_type;NVDB_ELEKTRISKANLEGG;NVDB_JORDFEILVARSLING;jordfeilvarsling
fme_feature_type;NVDB_ELEKTRISKANLEGG;NVDB_MÅLINGTYPE;målingType
fme_feature_type;NVDB_ELEKTRISKANLEGG;NVDB_NETTSELSKAP;nettselskap
fme_feature_type;NVDB_ELEKTRISKANLEGG;NVDB_NETTSYSTEM;nettsystem
fme_feature_type;NVDB_ELEKTRISKANLEGG;NVDB_TILLEGGSINFORMASJON;tilleggsinformasjon
fme_feature_type;NVDB_ELEKTRISKANLEGG;NVDB_BYGGETETTERNORM;byggetEtterNorm
fme_feature_type;NVDB_ELEKTRISKANLEGG;NVDB_PLASSERINGMÅLER;plasseringMåler
fme_feature_type;NVDB_ELEKTRISKANLEGG;NVDB_DRIFTSMERKING;driftsmerking
fme_feature_type;NVDB_ELEKTRISKANLEGG;NVDB_SPENNING;spenning
fme_feature_type;NVDB_ELEKTRISKANLEGG;NVDB_BYGGETETTERFORSKRIFT;byggetEtterForskrift
fme_feature_type;NVDB_ELEKTRISKANLEGG;NVDB_MERKNAD;merknad
fme_feature_type;NVDB_ELEKTRISKANLEGG;NVDB_DRIFTSATTÅR;driftsattår
fme_feature_type;NVDB_ELEKTRISKANLEGG;NVDB_EFFEKT;effekt
fme_feature_type;NVDB_ELEKTRISKANLEGG;NVDB_EIERNAVN;eierNavn
fme_feature_type;NVDB_ELEKTRISKANLEGG;NVDB_INTEGRERTMED;integrertMed
fme_feature_type;NVDB_ELEKTRISKANLEGG;NVDB_VEDLIKEHOLDSANSVARLIG;vedlikeholdsansvarlig
fme_feature_type;NVDB_ELEKTRISKANLEGG;NVDB_GEOMETRIPUNKT;posisjon
fme_feature_type;NVDB_KOMMENTAR;NVDB_BESKRIVELSE;beskrivelse
fme_feature_type;NVDB_LYSARMATUR;NVDB_LYSKILDETYPE;lyskildeType
fme_feature_type;NVDB_LYSARMATUR;NVDB_EFFEKT;effekt
fme_feature_type;NVDB_LYSARMATUR;NVDB_DRIFTSMERKING;driftsmerking
fme_feature_type;NVDB_LYSARMATUR;NVDB_DRIFTSATTÅR;driftsattår
fme_feature_type;NVDB_LYSARMATUR;NVDB_HØYDEOVERVEG;høydeOverVeg
fme_feature_type;NVDB_LYSARMATUR;NVDB_ANTALLLYSKILDERPERARMATUR;antallLyskilderPerArmatur
fme_feature_type;NVDB_LYSARMATUR;NVDB_ANTALLARMATURERIBELYSNINGSPKT;antallArmaturerIBelysningspkt
fme_feature_type;NVDB_LYSARMATUR;NVDB_INNGÅRINØDSYSTEMET;inngårINødsystemet
fme_feature_type;NVDB_LYSARMATUR;NVDB_PRODUKTNAVNARMATUR;produktnavnArmatur
fme_feature_type;NVDB_LYSARMATUR;NVDB_PRODUSENTNAVNARMATUR;produsentnavnArmatur
fme_feature_type;NVDB_LYSARMATUR;NVDB_PRODUSENTNAVNDRIVER;produsentnavnDriver
fme_feature_type;NVDB_LYSARMATUR;NVDB_PRODUSENTNAVNLYSKILDE;produsentnavnLyskilde
fme_feature_type;NVDB_LYSARMATUR;NVDB_OPTIKK;optikk
fme_feature_type;NVDB_LYSARMATUR;NVDB_KONSTANTLYSUTBYTTE;konstantLysutbytte
fme_feature_type;NVDB_LYSARMATUR;NVDB_DIMMING;dimming
fme_feature_type;NVDB_LYSARMATUR;NVDB_UTYSTYRSKLASSE;utystyrsklasse
fme_feature_type;NVDB_LYSARMATUR;NVDB_DRIFTSSTRØMUDIMMET;driftsstrømUdimmet
fme_feature_type;NVDB_LYSARMATUR;NVDB_LYSFLUX;lysflux
fme_feature_type;NVDB_LYSARMATUR;NVDB_LEDANTALLDIODER;lEDAntallDioder
fme_feature_type;NVDB_LYSARMATUR;NVDB_LEDEFFEKTPERSTKTEST;lEDEffektPerStkTest
fme_feature_type;NVDB_LYSARMATUR;NVDB_AVSKJERMINGTYPE;avskjermingType
fme_feature_type;NVDB_LYSARMATUR;NVDB_LEDEFFEKTARMATURTOTALTTEST;lEDEffektArmaturTotaltTest
fme_feature_type;NVDB_LYSARMATUR;NVDB_AVSKJERMINGMATERIALE;avskjermingMateriale
fme_feature_type;NVDB_LYSARMATUR;NVDB_FARGETEMPERATUR;fargetemperatur
fme_feature_type;NVDB_LYSARMATUR;NVDB_FARGEGJENGIVELSESINDEKS;fargegjengivelsesindeks
fme_feature_type;NVDB_LYSARMATUR;NVDB_UTSKIFTBARELYSKILDER;utskiftbareLyskilder
fme_feature_type;NVDB_LYSARMATUR;NVDB_ARMATURNUMMER;armaturnummer
fme_feature_type;NVDB_LYSARMATUR;NVDB_KOMMUNIKASJONSENHET;kommunikasjonsenhet
fme_feature_type;NVDB_LYSARMATUR;NVDB_EIER;eier
fme_feature_type;NVDB_LYSARMATUR;NVDB_EIERNAVN;eierNavn
fme_feature_type;NVDB_LYSARMATUR;NVDB_VEDLIKEHOLDSANSVARLIG;vedlikeholdsansvarlig
fme_feature_type;NVDB_LYSARMATUR;NVDB_GEOMETRIPUNKT;posisjon
fme_feature_type;NVDB_LYSARMATUR;VKJORFELT;felt
fme_feature_type;NVDB_LYSMAST;NVDB_TYPE;type
fme_feature_type;NVDB_LYSMAST;NVDB_PRODUKTNAVN;produktnavn
fme_feature_type;NVDB_LYSMAST;NVDB_ETTERGIVENDEMAST;ettergivendeMast
fme_feature_type;NVDB_LYSMAST;NVDB_BYGGEÅR;byggeår
fme_feature_type;NVDB_LYSMAST;NVDB_DRIFTSMERKING;driftsmerking
fme_feature_type;NVDB_LYSMAST;NVDB_FUNDAMENTERING;fundamentering
fme_feature_type;NVDB_LYSMAST;NVDB_BOLTAVSTANDFOTPLATE;boltavstandFotplate
fme_feature_type;NVDB_LYSMAST;NVDB_DIAMETER;diameter
fme_feature_type;NVDB_LYSMAST;NVDB_DIAMETERTOPP;diameterTopp
fme_feature_type;NVDB_LYSMAST;NVDB_TOTALMASTELENGDE;totalMastelengde
fme_feature_type;NVDB_LYSMAST;NVDB_UTLIGGER;utligger
fme_feature_type;NVDB_LYSMAST;NVDB_UTLIGGERARMENSLENGDE;utliggerarmensLengde
fme_feature_type;NVDB_LYSMAST;NVDB_BARDUNSTREVER;bardunStrever
fme_feature_type;NVDB_LYSMAST;NVDB_OVERFLATEBEHANDLING;overflatebehandling
fme_feature_type;NVDB_LYSMAST;NVDB_RALKODE;rALKode
fme_feature_type;NVDB_LYSMAST;NVDB_PRODUSENTNAVN;produsentnavn
fme_feature_type;NVDB_LYSMAST;NVDB_EIER;eier
fme_feature_type;NVDB_LYSMAST;NVDB_EIERNAVN;eierNavn
fme_feature_type;NVDB_LYSMAST;NVDB_VEDLIKEHOLDSANSVARLIG;vedlikeholdsansvarlig
fme_feature_type;NVDB_LYSMAST;NVDB_GEOMETRIPUNKT;posisjon
fme_feature_type;ENDRINGSFLAGG;ENDRET_TID;tidspunktEndring
fme_feature_type;IDENT;LOKALID;lokalId
fme_feature_type;IDENT;NAVNEROM;navnerom
fme_feature_type;IDENT;VERSJONID;versjonId
fme_feature_type;KVALITET;NØYAKTIGHET;nøyaktighet
fme_feature_type;KVALITET;H-NØYAKTIGHET;nøyaktighetHøyde
fme_feature_type;KVALITET;MAX-AVVIK;maksimaltAvvik
fme_feature_type;VREF;VEGNUMMER;vegnummer
fme_feature_type;VREF;HOVEDPARSELL;hovedParsell
fme_feature_type;NVDB_TENNPUNKT;NVDB_TENNPUNKTNUMMER;tennpunktnummer
fme_feature_type;NVDB_TENNPUNKT;NVDB_SPENNING;spenning
fme_feature_type;NVDB_TENNPUNKT;NVDB_DRIFTSMERKING;driftsmerking
fme_feature_type;NVDB_TENNPUNKT;NVDB_PRODUKTNAVN;produktnavn
fme_feature_type;NVDB_TENNPUNKT;NVDB_PRODUSENTNAVN;produsentnavn
fme_feature_type;NVDB_TENNPUNKT;NVDB_DRIFTSATTÅR;driftsattår
fme_feature_type;NVDB_TENNPUNKT;NVDB_GEOMETRIPUNKT;posisjon
fme_feature_type;NVDB_TILSTANDSKADEFUPUNKT;NVDB_ETTERSLEP;etterslep
fme_feature_type;NVDB_TILSTANDSKADEFUPUNKT;NVDB_DATOKONTROLLERT;datoKontrollert
fme_feature_type;NVDB_TILSTANDSKADEFUPUNKT;NVDB_TILLEGGSINFORMASJON;tilleggsinformasjon
fme_feature_type;NVDB_TILSTANDSKADEBELYSNING;NVDB_TILSTAND;tilstand
fme_feature_type;NVDB_TILSTANDSKADEBELYSNING;NVDB_SKADETYPE;skadetype
fme_feature_type;NVDB_TILSTANDSKADEBELYSNING;NVDB_DATOKONTROLLERT;datoKontrollert
fme_feature_type;NVDB_TILSTANDSKADEBELYSNING;NVDB_TILTAK;tiltak
fme_feature_type;NVDB_TILSTANDSKADEBELYSNING;NVDB_TILTAKNÅR;tiltakNår
fme_feature_type;NVDB_TILSTANDSKADEBELYSNING;NVDB_TILLEGGSINFORMASJON;tilleggsinformasjon
